openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,trades,takerBaseAssetVolume,takerQuoteAssetVolume,ignored
1510963200000,7680.01000000,7697.35000000,7549.00000000,7604.98000000,139.72678000,1510966799999,1063475.00779543,972,58.92189500,448649.45974586,24135.61954630
1510966800000,7601.08000000,7687.99000000,7461.00000000,7461.18000000,151.56092900,1510970399999,1146429.07095245,1097,82.76407400,625885.10093439,24339.43496996
1510970400000,7461.34000000,7534.99000000,7422.00000000,7446.11000000,236.48323000,1510973999999,1768431.33739767,1135,136.29186500,1019883.29378202,24388.62083554
1510974000000,7467.94000000,7649.99000000,7446.09000000,7588.72000000,161.38820700,1510977599999,1220680.02020715,928,76.52319700,578290.61075765,24478.77666555
1510977600000,7588.59000000,7699.96000000,7519.79000000,7699.96000000,203.65868400,1510981199999,1553445.36190691,768,96.74458900,739632.09558916,24486.55580614
1510981200000,7689.99000000,7690.98000000,7632.14000000,7658.01000000,125.82851600,1510984799999,963599.66918149,493,70.29754500,538778.36303959,24587.89611356
1510984800000,7658.02000000,7659.91000000,7560.00000000,7566.87000000,180.20559500,1510988399999,1373216.98206889,665,64.78399000,493485.66927723,24609.84834617
1510988400000,7566.85000000,7674.99000000,7560.02000000,7674.97000000,118.93215200,1510991999999,905708.38811221,514,52.96017500,404024.06825125,24619.14118596
1510992000000,7674.97000000,7749.00000000,7656.98000000,7708.15000000,134.72330000,1510995599999,1038272.55867783,1081,74.14199000,570941.72846504,24594.01580089
1510995600000,7708.15000000,7759.48000000,7665.02000000,7740.02000000,139.22234600,1510999199999,1073822.17151535,684,64.54686900,498119.06538354,24537.87607599
1510999200000,7740.01000000,7756.95000000,7680.10000000,7710.63000000,209.37505100,1511002799999,1615316.00939822,884,94.50072100,729252.47091652,24574.98077391
1511002800000,7705.00000000,7749.99000000,7660.01000000,7747.96000000,152.43587800,1511006399999,1172977.17595513,836,81.40823200,626703.47562662,24662.52796648
1511006400000,7747.00000000,7747.00000000,7670.00000000,7705.00000000,141.86334200,1511009999999,1093085.98349505,680,25.58833500,197351.38979062,24675.78712919
1511010000000,7704.01000000,7734.37000000,7630.10000000,7655.33000000,141.14174000,1511013599999,1084528.20976865,711,85.99808300,661250.52700951,24657.44805652
1511013600000,7630.11000000,7699.99000000,7602.02000000,7695.84000000,111.22340400,1511017199999,852658.62262854,671,66.89122000,512868.95718794,24654.68279409
1511017200000,7681.13000000,7695.73000000,7616.04000000,7676.09000000,215.32500600,1511020799999,1648660.22640286,926,103.98508300,796252.41371866,24747.97868725
1511020800000,7676.81000000,7698.99000000,7632.03000000,7639.98000000,166.76519500,1511024399999,1280262.94401403,1068,64.56085300,495817.77316107,24785.96902162
1511024400000,7639.98000000,7724.89000000,7603.00000000,7699.93000000,180.00349300,1511027999999,1379567.48012993,857,54.15459200,415023.52342538,24850.99555445
1511028000000,7698.66000000,7757.00000000,7665.00000000,7739.98000000,116.18618200,1511031599999,896790.08829219,518,46.36739600,358185.35095087,24836.67249852
1511031600000,7730.20000000,7758.96000000,7726.07000000,7726.14000000,200.69297600,1511035199999,1553518.20888741,620,126.08577400,976103.26140624,24929.23372544
1511035200000,7726.12000000,7760.00000000,7715.19000000,7745.50000000,142.62532200,1511038799999,1103520.08569216,336,59.29582500,459137.85467997,24962.87465501
1511038800000,7745.43000000,7819.99000000,7705.20000000,7811.41000000,213.05378000,1511042399999,1654428.47697424,735,149.70359900,1162313.93294293,24976.71848061
1511042400000,7810.07000000,7815.00000000,7750.06000000,7796.15000000,89.22935300,1511045999999,693939.04372544,592,56.40673300,438979.33564849,24997.87626288
1511046000000,7775.31000000,7800.15000000,7750.71000000,7761.94000000,282.61601600,1511049599999,2198165.19207789,612,98.41768900,765640.16676278,25021.81367794
1511049600000,7761.94000000,7783.74000000,7750.66000000,7772.00000000,112.65619200,1511053199999,875529.54684724,574,47.33873700,368006.81394212,25063.64832486
1511053200000,7772.01000000,7804.99000000,7760.01000000,7804.96000000,116.55539100,1511056799999,908416.36528279,390,28.59788900,222921.17713794,25045.97612040
1511056800000,7804.91000000,7818.93000000,7751.38000000,7768.90000000,181.40338800,1511060399999,1414264.95212044,581,117.53963400,916249.64280553,25102.31831736
1511060400000,7768.87000000,7804.98000000,7760.29000000,7779.99000000,138.09220700,1511063999999,1074851.95071478,397,61.50703800,478920.72775176,25115.92390440
1511064000000,7777.82000000,7808.94000000,7760.15000000,7769.96000000,144.92194600,1511067599999,1129449.63444977,401,39.06512500,304604.47423116,25150.07213540
1511067600000,7779.98000000,7789.98000000,7712.01000000,7750.04000000,145.87656700,1511071199999,1131105.96625696,465,87.94435600,682147.49410614,25112.36556771
1511071200000,7730.17000000,7770.00000000,7701.71000000,7713.06000000,153.24414600,1511074799999,1185676.96978689,723,91.51505400,707969.07193292,25162.74285361
1511074800000,7713.07000000,7723.95000000,7650.33000000,7690.01000000,132.91684700,1511078399999,1021576.64479587,881,70.78120900,544129.90051407,25118.75076273
1511078400000,7690.06000000,7716.29000000,7675.62000000,7709.99000000,185.81511000,1511081999999,1430288.36297813,635,113.57121100,875092.20722027,25087.35528620
1511082000000,7709.97000000,7767.99000000,7702.02000000,7759.66000000,168.90857700,1511085599999,1309150.26710790,559,132.65047200,1027979.03465950,25134.55717513
1511085600000,7759.67000000,7770.00000000,7744.58000000,7769.97000000,159.01255200,1511089199999,1233556.45829978,521,96.16535800,746146.03872027,25103.15142226
1511089200000,7763.03000000,7789.24000000,7735.49000000,7753.83000000,160.92613000,1511092799999,1248754.22154069,597,71.25312900,552893.43625071,25203.99373021
1511092800000,7735.49000000,7778.90000000,7703.00000000,7705.03000000,146.29339800,1511096399999,1130489.59214568,602,73.10597700,565445.21789178,25304.66748426
1511096400000,7705.03000000,7778.90000000,7700.00000000,7778.80000000,159.32211900,1511099999999,1231537.50857723,610,57.70817400,446275.17194489,25322.71224308
1511100000000,7778.80000000,7780.00000000,7750.00000000,7779.90000000,152.49174300,1511103599999,1185521.18199566,615,80.26336600,624217.82201123,25301.87189478
1511103600000,7779.91000000,7780.00000000,7700.00000000,7750.02000000,125.04968900,1511107199999,969023.13272337,488,51.13945400,396494.35889643,25186.17435310
1511107200000,7750.06000000,7809.08000000,7737.17000000,7790.00000000,142.61889400,1511110799999,1108215.00778859,472,103.80656800,806481.82492122,25142.48158177
1511110800000,7789.99000000,7955.01000000,7770.19000000,7944.00000000,180.47669200,1511114399999,1415360.29247733,910,136.34891600,1067646.92601699,25112.74344336
1511114400000,7944.00000000,8044.23000000,7923.01000000,8011.98000000,190.55756200,1511117999999,1524416.99581145,1206,109.50093800,875601.66923014,25188.23306997
1511118000000,8011.97000000,8037.97000000,7951.00000000,8024.98000000,151.32837200,1511121599999,1212263.45520570,671,109.84049500,880134.76738217,25198.95845458
1511121600000,8024.98000000,8123.15000000,8004.36000000,8062.27000000,324.68313600,1511125199999,2619048.42182494,824,140.28480700,1131332.64982070,25169.66865357
1511125200000,8056.00000000,8098.49000000,8015.00000000,8015.00000000,188.11186600,1511128799999,1517270.11680585,684,111.77743500,901655.67705027,25234.04784540
1511128800000,8015.00000000,8032.50000000,7938.01000000,7998.98000000,177.12574200,1511132399999,1415491.50804857,617,90.80099600,725917.61276021,25174.51117901
1511132400000,7998.97000000,8084.98000000,7975.13000000,8038.00000000,128.95217800,1511135999999,1031377.21536009,474,75.10700800,600614.13051865,25225.50785325
1511136000000,8057.11000000,8083.49000000,8035.53000000,8047.53000000,131.77416300,1511139599999,1061801.02293587,431,59.36262600,478423.26037984,25263.02056100
1511139600000,8054.98000000,8076.88000000,8012.00000000,8025.03000000,102.29787800,1511143199999,822679.76242862,320,54.91677200,442061.08900968,25351.76470531
1511143200000,8030.00000000,8049.46000000,7992.00000000,8000.00000000,179.85618100,1511146799999,1441850.10804458,751,56.82251700,455880.72641218,25382.17412787
1511146800000,7999.97000000,8022.16000000,7962.00000000,7972.55000000,188.49528200,1511150399999,1505362.72376319,620,102.62070300,819811.23050184,25452.01706760
1511150400000,7971.07000000,8050.00000000,7971.07000000,8028.97000000,125.96325300,1511153999999,1007714.68561448,633,58.08032100,464572.69665050,25593.33263527
1511154000000,8028.98000000,8034.96000000,7954.00000000,7997.11000000,209.18170500,1511157599999,1672813.01725670,643,142.28914900,1137932.02690116,25651.08794498
1511157600000,7997.97000000,8032.00000000,7963.49000000,8009.59000000,172.98671800,1511161199999,1382688.89914177,795,99.27388700,793693.53654178,25677.81042782
1511161200000,8009.98000000,8039.97000000,7999.00000000,8014.01000000,136.90735500,1511164799999,1098179.85426429,640,94.71503400,760171.41862084,25835.05871345
1511164800000,8014.02000000,8061.14000000,8014.01000000,8058.98000000,198.43985200,1511168399999,1595439.33241657,661,57.52257200,462924.29905734,25886.51853508
1511168400000,8050.03000000,8076.88000000,8016.07000000,8021.07000000,150.15998300,1511171999999,1208813.95566030,609,56.08009600,451442.12254049,25974.49685976
1511172000000,8021.07000000,8051.01000000,8021.07000000,8044.97000000,168.92870600,1511175599999,1357474.06953589,736,109.85017600,882898.93089148,26136.65952053
1511175600000,8040.00000000,8076.88000000,8033.00000000,8057.01000000,167.81230900,1511179199999,1350701.87919915,617,76.29453300,614276.10952947,26269.86184361
1511179200000,8066.98000000,8160.15000000,8057.53000000,8139.98000000,175.40239400,1511182799999,1422838.14614667,824,90.24025300,732335.44145773,26280.80583789
1511182800000,8136.71000000,8200.00000000,8125.58000000,8138.01000000,139.11286200,1511186399999,1135258.45015032,936,63.71574900,520298.59160358,26333.95530111
1511186400000,8138.02000000,8239.98000000,8138.02000000,8237.95000000,204.91060700,1511189999999,1678781.99658234,991,70.33407300,576741.80240498,26340.51043925
1511190000000,8230.04000000,8237.98000000,8180.00000000,8217.31000000,146.05296400,1511193599999,1200125.69035361,670,60.21699400,494905.82197361,26347.07950086
1511193600000,8217.98000000,8248.04000000,8190.30000000,8248.04000000,237.70423100,1511197199999,1953884.34302720,757,109.74115100,902851.75191737,26413.40412491
1511197200000,8244.40000000,8290.00000000,8244.40000000,8263.08000000,215.57677600,1511200799999,1782171.05760761,1028,89.21502500,737872.27731247,26446.21074931
1511200800000,8244.44000000,8279.90000000,8185.01000000,8189.95000000,114.89541900,1511204399999,944827.98039041,679,49.85856800,410162.19885454,26580.42680833
1511204400000,8185.00000000,8255.99000000,8177.30000000,8237.77000000,164.19054300,1511207999999,1349657.40800920,584,48.13065500,395649.14407982,26553.03952741
1511208000000,8237.77000000,8260.05000000,8201.00000000,8238.48000000,146.20071500,1511211599999,1204479.08573709,1634,98.42934700,811070.42610481,26566.34964418
1511211600000,8238.48000000,8287.88000000,8238.48000000,8263.93000000,166.30970200,1511215199999,1373527.21428932,1889,76.26182700,629840.67843200,26578.57896378
1511215200000,8264.02000000,8299.94000000,8262.57000000,8279.04000000,118.89252200,1511218799999,983988.49687996,1281,41.18031900,340927.21924597,26672.69211557
1511218800000,8279.01000000,8319.99000000,8211.00000000,8212.00000000,124.58222800,1511222399999,1032076.20787781,1372,51.21399200,424709.92871064,26699.12992969
1511222400000,8212.49000000,8256.71000000,8208.90000000,8235.04000000,186.70044200,1511225999999,1536819.66887242,961,121.92510700,1003938.41916706,26754.81267989
1511226000000,8236.01000000,8290.00000000,8235.04000000,8263.89000000,161.56967200,1511229599999,1335111.26332147,643,56.27336000,465084.38565377,26788.57777555
1511229600000,8269.99000000,8269.99000000,8050.00000000,8095.14000000,222.64110800,1511233199999,1821121.48694140,1006,135.51452000,1108690.42654044,26791.80584661
1511233200000,8095.15000000,8120.00000000,7801.00000000,7894.41000000,403.79065500,1511236799999,3203264.37729219,2719,203.67351500,1615199.69103775,26775.01236153
1511236800000,7894.41000000,8014.98000000,7821.00000000,7879.99000000,365.06370400,1511240399999,2891483.18942274,2514,173.52594700,1376074.05775683,26580.81829232
1511240400000,7879.91000000,8119.99000000,7861.38000000,8086.02000000,299.05540300,1511243999999,2396050.76768250,1021,140.37500600,1124016.94950085,26459.13360357
1511244000000,8098.79000000,8168.00000000,8060.02000000,8073.99000000,230.51325400,1511247599999,1869231.89780161,876,126.35372700,1024712.95900192,26423.47850045
1511247600000,8073.99000000,8184.99000000,8060.05000000,8165.55000000,240.48475200,1511251199999,1957676.34422207,656,122.29857900,996550.33317551,26404.28290373
1511251200000,8165.38000000,8231.35000000,8155.08000000,8210.98000000,206.06668500,1511254799999,1690102.25553240,568,66.49829800,545444.74144598,26483.10817937
1511254800000,8214.75000000,8270.05000000,8160.16000000,8238.80000000,208.40611500,1511258399999,1708092.69113887,610,54.24769700,445458.11461167,26415.33432316
1511258400000,8238.81000000,8255.91000000,8190.25000000,8214.00000000,118.85166600,1511261999999,976763.88377314,470,69.31648200,569722.54439193,26574.24299149
1511262000000,8219.98000000,8259.03000000,8195.80000000,8241.06000000,167.02214000,1511265599999,1373700.74857702,547,90.61967800,745779.16572490,26573.09316228
1511265600000,8252.25000000,8289.93000000,8226.07000000,8226.52000000,187.98905800,1511269199999,1553626.78349837,643,83.30023400,688812.68536994,26579.86652521
1511269200000,8249.27000000,8265.93000000,8125.00000000,8224.31000000,158.08837000,1511272799999,1303120.84699097,621,88.85012800,733226.64146537,26677.20232047
1511272800000,8224.21000000,8400.00000000,8218.00000000,8363.00000000,163.17341600,1511276399999,1349492.16310537,800,76.92778500,637160.27824981,26605.01970395
1511276400000,8369.75000000,8399.99000000,8333.51000000,8370.01000000,173.88346600,1511279999999,1455775.09358849,1016,80.91881800,677836.22710154,26668.91534941
1511280000000,8383.44000000,8384.98000000,8256.00000000,8287.89000000,154.75465900,1511283599999,1291520.88764815,952,66.72302500,556801.32163127,26657.43283570
1511283600000,8287.82000000,8345.13000000,8271.31000000,8300.05000000,189.79825000,1511287199999,1578778.17596643,605,78.86325900,656262.67762632,26656.18103944
1511287200000,8300.05000000,8321.99000000,8255.08000000,8270.60000000,125.11712900,1511290799999,1037651.29133506,497,74.62336600,619735.55959555,26694.49239522
1511290800000,8256.02000000,8298.00000000,8070.00000000,8109.83000000,183.92862200,1511294399999,1509368.84563625,827,89.46275100,733157.24792405,26732.24627281
1511294400000,8109.85000000,8220.18000000,8109.81000000,8220.18000000,53.05697700,1511297999999,432450.33330107,573,21.06335700,171790.47519967,26701.39962598
1511298000000,8180.29000000,8248.89000000,8135.18000000,8159.00000000,85.52252200,1511301599999,700787.02883048,444,60.29323800,493823.09513676,26691.70017110
1511301600000,8168.66000000,8176.51000000,8074.98000000,8075.03000000,170.25210400,1511305199999,1382856.52004979,748,99.25357500,806622.36403730,26740.74855155
1511305200000,8075.04000000,8189.99000000,8070.03000000,8119.51000000,88.74384700,1511308799999,720151.03638079,481,41.38976300,335993.75232305,26767.13145553
1511308800000,8091.09000000,8202.81000000,8091.09000000,8195.00000000,111.42384000,1511312399999,910356.12973234,404,65.23157600,533402.94452259,26753.55951068
