openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,trades,takerBaseAssetVolume,takerQuoteAssetVolume,ignored
1507312800000,0.06949100,0.06989700,0.06922800,0.06984900,1089.20200000,1507316399999,75.71099517,1388,507.94600000,35.32561661,94796.23067420
1507316400000,0.06984100,0.06989300,0.06953700,0.06972200,988.20700000,1507319999999,68.83717279,941,411.95300000,28.70869520,95074.44390764
1507320000000,0.06953900,0.06980000,0.06915300,0.06935200,864.08100000,1507323599999,60.05880336,1054,389.05600000,27.04665249,94511.62385634
1507323600000,0.06935200,0.06963500,0.06914900,0.06928800,674.04400000,1507327199999,46.70815616,834,341.67500000,23.68589555,94683.02706680
1507327200000,0.06929900,0.07019800,0.06918400,0.06986200,1651.94500000,1507330799999,115.01819539,1190,760.44500000,52.95967884,94629.21433891
1507330800000,0.06987400,0.07106200,0.06962600,0.07098600,1683.35600000,1507334399999,118.32111477,1560,896.21100000,63.00730200,94556.00390113
1507334400000,0.07077900,0.07156300,0.07031300,0.07058000,1583.80600000,1507337999999,112.21940620,1685,646.40200000,45.83450208,95275.11848423
1507338000000,0.07060300,0.07174700,0.07058600,0.07174700,1373.06400000,1507341599999,97.69886271,1390,693.45600000,49.35464884,95170.87598086
1507341600000,0.07170500,0.07223900,0.07105000,0.07141700,1916.96000000,1507345199999,137.48018325,2221,875.78000000,62.87157430,95137.09071259
1507345200000,0.07141700,0.07159300,0.07053800,0.07121400,1816.14400000,1507348799999,128.98999104,2030,746.87300000,53.07882837,95281.79756152
1507348800000,0.07130000,0.07139300,0.07046500,0.07080400,1491.12100000,1507352399999,105.92334575,1537,529.32700000,37.60258657,95281.77163163
1507352400000,0.07080500,0.07127600,0.07055800,0.07090000,1079.54100000,1507355999999,76.58557488,1082,541.70700000,38.45728745,95382.38443589
1507356000000,0.07090400,0.07110000,0.07064200,0.07076900,1052.02000000,1507359599999,74.57839481,1316,537.78900000,38.14680101,95152.38888027
1507359600000,0.07078000,0.07096100,0.07035000,0.07076700,1137.10000000,1507363199999,80.32754414,1264,512.79800000,36.24623900,95236.26402246
1507363200000,0.07071400,0.07104000,0.07035000,0.07077700,891.79400000,1507366799999,63.06184057,1097,457.26300000,32.34451387,95445.78705330
1507366800000,0.07060300,0.07110000,0.07051300,0.07080900,993.08200000,1507370399999,70.36531531,1307,449.51900000,31.86538867,95406.41904369
1507370400000,0.07080900,0.07190000,0.07068100,0.07093300,1148.96400000,1507373999999,81.65845740,1277,673.50000000,47.90274323,95381.24665783
1507374000000,0.07101400,0.07107300,0.07050000,0.07066800,864.82900000,1507377599999,61.21676724,1036,375.37300000,26.57218508,95502.98997341
1507377600000,0.07060000,0.07088900,0.07031300,0.07052200,1153.62200000,1507381199999,81.44123521,1199,560.89500000,39.61841687,95310.48416099
1507381200000,0.07050300,0.07065300,0.06973300,0.06998400,1264.15000000,1507384799999,88.94390287,1366,552.11800000,38.87897863,95264.75140519
1507384800000,0.07018600,0.07118100,0.07002700,0.07118100,1456.77800000,1507388399999,103.01511992,1416,700.55500000,49.56991745,94982.13068588
1507388400000,0.07117000,0.07130100,0.07070000,0.07103700,1205.57700000,1507391999999,85.64937051,1314,567.10000000,40.30374590,94551.50814706
1507392000000,0.07103600,0.07200000,0.07103600,0.07115100,1008.17100000,1507395599999,71.82785708,1155,484.03400000,34.51330041,94634.71144330
1507395600000,0.07115800,0.07130000,0.07092600,0.07092600,766.99200000,1507399199999,54.52446085,778,323.21400000,22.98043698,94873.10625104
1507399200000,0.07096900,0.07139900,0.07080300,0.07112600,1231.12100000,1507402799999,87.52648866,1024,592.40500000,42.13040267,94847.90853435
1507402800000,0.07111200,0.07115000,0.07085500,0.07102700,886.31400000,1507406399999,62.93152208,863,366.74600000,26.04994548,95013.13821477
1507406400000,0.07102700,0.07119900,0.07079900,0.07095200,1140.10400000,1507409999999,80.94366141,975,535.63700000,38.04428038,95252.61339776
1507410000000,0.07079700,0.07096400,0.07013200,0.07053200,862.48400000,1507413599999,60.91404524,1015,331.32300000,23.40863742,95553.55709526
1507413600000,0.07054500,0.07077100,0.07022100,0.07025400,1226.39000000,1507417199999,86.51618761,1037,629.18700000,44.40298303,95624.13075664
1507417200000,0.07047600,0.07061200,0.06992500,0.07036500,1262.24200000,1507420799999,88.64532578,1530,555.38800000,39.03554807,95683.00059248
1507420800000,0.07026200,0.07036500,0.06972400,0.06995500,996.02000000,1507424399999,69.80799472,1434,481.20800000,33.73746864,95908.91090758
1507424400000,0.06995500,0.07020900,0.06955700,0.07009800,930.57200000,1507427999999,65.07673530,1240,408.96800000,28.61131033,96154.88530345
1507428000000,0.07008600,0.07034800,0.06980300,0.06991900,1135.89600000,1507431599999,79.56951390,1456,492.56100000,34.52178179,96753.55284691
1507431600000,0.06991900,0.07031500,0.06970000,0.07016500,1681.48800000,1507435199999,117.62939044,1758,849.41900000,59.45503711,96422.00881518
1507435200000,0.07015700,0.07050700,0.07003700,0.07039300,991.58900000,1507438799999,69.65514335,1287,503.05900000,35.36207808,95797.26103266
1507438800000,0.07037700,0.07062000,0.07007700,0.07037600,865.19800000,1507442399999,60.81053181,1071,414.76400000,29.17023324,95799.81813366
1507442400000,0.07031300,0.07037000,0.06978000,0.06985100,994.71600000,1507445999999,69.72647330,1004,405.73800000,28.45128416,95988.13224050
1507446000000,0.06988600,0.07010600,0.06964200,0.07010600,998.54500000,1507449599999,69.81040703,1263,424.24400000,29.68386082,96145.21214979
1507449600000,0.06993100,0.07028400,0.06958400,0.06969000,1157.03300000,1507453199999,80.92390917,1205,644.55800000,45.09138887,96083.48201703
1507453200000,0.06968900,0.06980000,0.06933200,0.06964000,1043.17800000,1507456799999,72.55723227,1150,426.52200000,29.67759647,96127.83713184
1507456800000,0.06964900,0.06977200,0.06909500,0.06931600,954.47200000,1507460399999,66.26008949,1232,390.05100000,27.08383760,97441.50638341
1507460400000,0.06937200,0.06966800,0.06900000,0.06918100,2211.21400000,1507463999999,153.27541487,2374,1102.54400000,76.47857456,97595.59537492
1507464000000,0.06925900,0.06948000,0.06816000,0.06890300,3149.37200000,1507467599999,217.41658424,3096,1499.68800000,103.61717659,98430.77967390
1507467600000,0.06887600,0.06927700,0.06742200,0.06849800,2905.34600000,1507471199999,199.32795419,2607,1287.21300000,88.37134928,98814.04525617
1507471200000,0.06846300,0.06907100,0.06799200,0.06874000,1910.75400000,1507474799999,130.97553501,2165,971.23900000,66.59787202,98256.99394886
1507474800000,0.06874000,0.06910000,0.06810200,0.06828300,2238.01800000,1507478399999,153.58962896,2018,849.17500000,58.28418090,97616.19188197
1507478400000,0.06828500,0.06934500,0.06800000,0.06850600,1962.62200000,1507481999999,134.33338064,1868,880.51000000,60.29977453,97078.44134208
1507482000000,0.06851900,0.06869400,0.06807800,0.06828700,952.51900000,1507485599999,65.07900612,1124,513.62300000,35.10891063,97265.12796174
1507485600000,0.06827400,0.06871600,0.06777800,0.06834400,1135.27200000,1507489199999,77.51032150,1133,665.52500000,45.46472363,97631.84041408
1507489200000,0.06824500,0.06853300,0.06750000,0.06768700,1374.97000000,1507492799999,93.45190213,1150,568.93400000,38.66642652,97598.40844259
1507492800000,0.06756300,0.06786900,0.06672600,0.06754700,2034.58300000,1507496399999,136.83829909,2222,870.97100000,58.62747560,97258.39658083
1507496400000,0.06753600,0.06814800,0.06729300,0.06750900,934.12000000,1507499999999,63.29780089,1285,421.80200000,28.58836638,97362.28281474
1507500000000,0.06747200,0.06751500,0.06666600,0.06685300,1425.19500000,1507503599999,95.33001053,1504,590.40200000,39.50573092,96656.14983129
1507503600000,0.06675000,0.06943000,0.06655400,0.06705300,2015.82400000,1507507199999,135.20575064,2309,872.74200000,58.66935457,96050.49409454
1507507200000,0.06696400,0.06736900,0.06654400,0.06669700,1933.00000000,1507510799999,129.30988289,2024,842.05400000,56.37538267,96297.83383390
1507510800000,0.06672400,0.06725000,0.06638000,0.06655500,1533.20700000,1507514399999,102.30281918,1530,728.00300000,48.61499022,95464.65242429
1507514400000,0.06655500,0.06673100,0.06609300,0.06633500,1007.87100000,1507517999999,66.85825894,1220,464.79100000,30.85046250,95755.66893024
1507518000000,0.06613100,0.06633500,0.06535700,0.06554600,1535.50800000,1507521599999,100.99056290,1641,669.56300000,44.04833054,96207.69524819
1507521600000,0.06554600,0.06673900,0.06500000,0.06638000,1460.52000000,1507525199999,95.84465091,1562,649.73500000,42.70099889,95725.79534521
1507525200000,0.06667300,0.06745700,0.06582300,0.06712700,1347.24500000,1507528799999,89.89192617,1444,617.39100000,41.26737863,95939.61616655
1507528800000,0.06712700,0.06745700,0.06630600,0.06664000,991.30700000,1507532399999,66.27410881,1146,443.72400000,29.69094897,95818.82423356
1507532400000,0.06677400,0.06681300,0.06623100,0.06639400,906.39100000,1507535999999,60.29400537,914,431.83300000,28.74235606,95914.26514574
1507536000000,0.06640600,0.06652600,0.06614600,0.06635700,1036.80400000,1507539599999,68.74924901,1100,447.65400000,29.70472874,96113.02288546
1507539600000,0.06635700,0.06655000,0.06611800,0.06629500,1043.98900000,1507543199999,69.21604681,1417,496.34200000,32.92214850,96473.98424794
1507543200000,0.06627500,0.06651800,0.06622300,0.06631900,895.44300000,1507546799999,59.41585702,1247,394.09300000,26.16244976,96517.98127215
1507546800000,0.06632100,0.06651800,0.06600200,0.06629200,1199.37700000,1507550399999,79.51172874,1420,505.08500000,33.50318648,96767.54892834
1507550400000,0.06614600,0.06641700,0.06586400,0.06603600,1126.09700000,1507553999999,74.46460130,1271,600.07200000,39.69981652,96818.89963100
1507554000000,0.06603600,0.06639700,0.06577100,0.06580100,1041.77300000,1507557599999,68.93179068,1183,520.78400000,34.47343083,97127.47431880
1507557600000,0.06581300,0.06616100,0.06397700,0.06430200,1702.08600000,1507561199999,111.11001017,1658,816.11700000,53.34175901,96879.53394109
1507561200000,0.06430200,0.06501500,0.06348700,0.06409600,1653.13900000,1507564799999,106.09462763,1972,811.12700000,52.09386475,96436.13788570
1507564800000,0.06405800,0.06480900,0.06362000,0.06428800,1351.37700000,1507568399999,86.56685813,1531,637.83700000,40.87904386,96493.66882904
1507568400000,0.06446200,0.06446900,0.06205600,0.06205600,2328.88800000,1507571999999,147.81358098,1953,1025.75300000,65.17740470,96279.65523799
1507572000000,0.06219200,0.06246700,0.06101900,0.06126900,2580.83800000,1507575599999,159.48870913,3388,1171.73100000,72.45455896,96306.47716118
1507575600000,0.06126700,0.06132600,0.05851600,0.06027800,4473.14700000,1507579199999,266.44293209,5027,1967.40500000,117.28027651,95799.01431319
1507579200000,0.06046900,0.06284200,0.06027500,0.06067500,5638.27600000,1507582799999,347.67554495,7482,2634.61400000,162.57305304,96401.11430703
1507582800000,0.06048600,0.06223400,0.06048500,0.06223400,3426.79200000,1507586399999,210.49310154,5112,1667.65100000,102.49549035,96553.83932750
1507586400000,0.06200700,0.06253300,0.06150200,0.06253000,3253.17900000,1507589999999,201.49980261,4594,1376.37800000,85.32219869,96622.24970508
1507590000000,0.06226900,0.06264500,0.06145600,0.06215000,2999.19600000,1507593599999,186.25105824,4514,1344.90600000,83.58199079,96362.85524303
1507593600000,0.06231600,0.06238600,0.06042100,0.06059200,4425.72700000,1507597199999,271.35669661,7115,2047.34800000,125.71788950,97082.71652014
1507597200000,0.06081600,0.06191200,0.05996300,0.06178300,4254.86600000,1507600799999,259.16808696,6507,2214.06900000,135.00378181,97202.07085389
1507600800000,0.06178100,0.06261400,0.06115800,0.06165000,3751.49900000,1507604399999,232.19729643,5922,1946.44100000,120.61545178,98029.35934980
1507604400000,0.06146300,0.06255300,0.06141800,0.06232300,1176.32100000,1507607999999,72.92160947,1673,495.92200000,30.73562333,98690.21061383
1507608000000,0.06232900,0.06238700,0.06161400,0.06185300,1002.00600000,1507611599999,62.08140626,1057,355.17000000,22.00114096,98918.31328051
1507611600000,0.06177400,0.06193500,0.06133800,0.06175000,1338.08200000,1507615199999,82.51658198,1524,595.95300000,36.77445594,98799.79564527
1507615200000,0.06173000,0.06180000,0.06133800,0.06174900,1569.54900000,1507618799999,96.72466231,1327,780.10300000,48.09618846,98546.99296827
1507618800000,0.06152800,0.06219800,0.06146300,0.06199100,1695.15100000,1507622399999,104.84818734,2035,727.36200000,45.00749060,98319.19478168
1507622400000,0.06199100,0.06246000,0.06173400,0.06193500,1780.21800000,1507625999999,110.59226296,1616,782.26300000,48.62862237,98896.92368379
1507626000000,0.06193500,0.06216800,0.06140500,0.06213000,2199.63200000,1507629599999,136.24926620,1477,996.17100000,61.72058116,98139.05851415
1507629600000,0.06213000,0.06280000,0.06177000,0.06198800,1691.46600000,1507633199999,105.20374185,1531,835.75400000,52.02017327,98077.96080869
1507633200000,0.06196600,0.06250000,0.06162000,0.06233400,721.14300000,1507636799999,44.76767579,977,364.54700000,22.63842129,97972.43826794
1507636800000,0.06231700,0.06253200,0.06199500,0.06234800,1695.86800000,1507640399999,105.52764432,1615,778.08700000,48.44449917,98638.88935001
1507640400000,0.06234800,0.06650100,0.06217700,0.06284300,1922.20600000,1507643999999,121.01749568,1468,1059.42200000,66.86952227,98543.80129505
1507644000000,0.06284900,0.06331100,0.06240900,0.06317100,1768.86700000,1507647599999,111.21817992,1602,746.96300000,47.00248274,98375.31461518
1507647600000,0.06317100,0.06411100,0.06297600,0.06357900,1872.97900000,1507651199999,119.10401471,2010,681.06800000,43.31663555,97603.12483069
1507651200000,0.06358600,0.06394600,0.06277700,0.06292700,1653.49700000,1507654799999,104.88295700,1842,826.61000000,52.47740074,98199.32266884
1507654800000,0.06277700,0.06309900,0.06070000,0.06149600,1647.04500000,1507658399999,101.99893168,1691,675.12200000,41.86834373,98655.34615016
1507658400000,0.06163300,0.06234700,0.06130300,0.06233200,1311.63400000,1507661999999,80.99169153,1739,726.57200000,44.83800074,98557.14803080
1507662000000,0.06223000,0.06258000,0.06136600,0.06155100,1489.61700000,1507665599999,92.40474067,1490,778.67100000,48.32535433,98751.76933401
1507665600000,0.06155100,0.06195200,0.06112200,0.06170300,1570.18400000,1507669199999,96.63494784,1652,750.77000000,46.24023602,99168.58217562
1507669200000,0.06170300,0.06230000,0.06158800,0.06206400,1089.19400000,1507672799999,67.54111108,1223,620.13200000,38.48134956,99254.43150941
1507672800000,0.06206200,0.06300000,0.06206100,0.06270700,1434.92000000,1507676399999,89.63758039,1374,753.85200000,47.12232713,99159.20714876
1507676400000,0.06270700,0.06353400,0.06238000,0.06303800,1147.03300000,1507679999999,72.15710175,1364,548.62200000,34.52336969,99012.02097600
1507680000000,0.06304700,0.06379900,0.06270000,0.06347100,1145.66900000,1507683599999,72.51275279,1351,543.70800000,34.43104165,99141.04671577
1507683600000,0.06345800,0.06357500,0.06314900,0.06329300,1056.57200000,1507687199999,66.92777647,1179,406.18300000,25.74472553,99331.69736643
1507687200000,0.06329300,0.06352900,0.06300000,0.06325200,1171.47800000,1507690799999,74.14548580,1610,591.19600000,37.43169536,99972.83030510
1507690800000,0.06326500,0.06391500,0.06317600,0.06375800,1675.56100000,1507694399999,106.57509458,1842,701.34000000,44.60890163,99783.38629960
1507694400000,0.06375900,0.06400000,0.06337200,0.06355800,1472.08000000,1507697999999,93.88754824,1722,770.91200000,49.19701346,99610.14263971
1507698000000,0.06373700,0.06411700,0.06313700,0.06371500,1758.50900000,1507701599999,111.97790226,1953,968.26600000,61.68994605,99323.77543497
1507701600000,0.06372400,0.06393500,0.06347900,0.06368400,1230.41300000,1507705199999,78.31968896,1353,660.63000000,42.07019306,97923.24377160
1507705200000,0.06352500,0.06372100,0.06303500,0.06319000,1542.76400000,1507708799999,97.66448103,1632,787.47000000,49.86634931,97981.46503659
1507708800000,0.06305000,0.06323100,0.06252900,0.06265300,1195.63700000,1507712399999,75.17260582,1708,580.10300000,36.49361730,98686.37421285
1507712400000,0.06264500,0.06289600,0.06200000,0.06214300,1667.31100000,1507715999999,104.24833838,1608,754.68800000,47.22736479,98717.19041479
1507716000000,0.06213600,0.06250200,0.06168800,0.06230500,1064.38000000,1507719599999,66.06241093,1011,544.22900000,33.80306155,99240.14250068
1507719600000,0.06230100,0.06307800,0.06191100,0.06280300,2552.73000000,1507723199999,159.50756921,1698,1686.51000000,105.38779133,99061.04924823
1507723200000,0.06282000,0.06345800,0.06272100,0.06329500,1126.73300000,1507726799999,71.05076477,1201,645.45300000,40.72064012,98814.45919568
1507726800000,0.06328100,0.06381400,0.06306000,0.06328700,1838.31600000,1507730399999,116.46927798,1850,761.49300000,48.26679759,97660.29776873
1507730400000,0.06328000,0.06356000,0.06286600,0.06301300,1229.81600000,1507733999999,77.78479514,1519,398.27500000,25.18572622,97109.23454597
1507734000000,0.06301300,0.06310000,0.06204700,0.06228700,1174.69300000,1507737599999,73.61651961,1381,544.72100000,34.15478332,97859.46403709
